NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.038192 -0.039330 0.230986 0.037149 -0.042408 0.231166
		0.038660 -0.040518 0.230992 0.037391 -0.042946 0.231176
		0.039127 -0.041707 0.231013 0.037627 -0.043482 0.231186
		0.039595 -0.042896 0.231045 0.037858 -0.044015 0.231195
		0.039891 -0.043646 0.231079 0.038052 -0.044470 0.231203
		0.040045 -0.044016 0.231107 0.038216 -0.044866 0.231210
		0.040110 -0.044177 0.231119 0.038296 -0.045053 0.231215
		0.040151 -0.044291 0.231125 0.038321 -0.045110 0.231221
		0.040175 -0.044362 0.231129 0.038337 -0.045146 0.231223
		0.040190 -0.044407 0.231131 0.038353 -0.045176 0.231223
		0.040201 -0.044446 0.231133 0.038368 -0.045204 0.231224
		0.040210 -0.044482 0.231134 0.038384 -0.045231 0.231224
		0.040217 -0.044516 0.231134 0.038402 -0.045259 0.231225
		0.040223 -0.044549 0.231135 0.038420 -0.045285 0.231226
		0.040228 -0.044582 0.231136 0.038439 -0.045311 0.231226
		0.040232 -0.044615 0.231136 0.038459 -0.045337 0.231227
		0.040234 -0.044649 0.231137 0.038480 -0.045362 0.231228
		0.040235 -0.044684 0.231138 0.038502 -0.045386 0.231228
		0.040235 -0.044718 0.231138 0.038524 -0.045409 0.231229
		0.040234 -0.044753 0.231138 0.038547 -0.045432 0.231230
		0.040232 -0.044787 0.231139 0.038571 -0.045454 0.231231
		0.040229 -0.044821 0.231139 0.038596 -0.045475 0.231232
		0.040224 -0.044854 0.231139 0.038621 -0.045495 0.231232
		0.040219 -0.044887 0.231140 0.038647 -0.045515 0.231233
		0.040212 -0.044920 0.231140 0.038673 -0.045533 0.231234
		0.040204 -0.044953 0.231140 0.038700 -0.045551 0.231235
		0.040196 -0.044986 0.231140 0.038728 -0.045568 0.231236
		0.040185 -0.045019 0.231140 0.038756 -0.045584 0.231237
		0.040174 -0.045051 0.231140 0.038785 -0.045599 0.231238
		0.040162 -0.045082 0.231140 0.038814 -0.045613 0.231239
		0.040149 -0.045114 0.231140 0.038844 -0.045626 0.231240
		0.040134 -0.045144 0.231139 0.038874 -0.045639 0.231241
		0.040119 -0.045175 0.231139 0.038904 -0.045650 0.231241
		0.040103 -0.045204 0.231139 0.038935 -0.045660 0.231242
		0.040085 -0.045234 0.231138 0.038965 -0.045669 0.231243
		0.040067 -0.045262 0.231138 0.038996 -0.045677 0.231244
		0.040047 -0.045290 0.231138 0.039029 -0.045685 0.231245
		0.040027 -0.045317 0.231137 0.039061 -0.045691 0.231246
		0.040006 -0.045344 0.231137 0.039092 -0.045696 0.231247
		0.039984 -0.045370 0.231136 0.039123 -0.045700 0.231248
		0.039961 -0.045395 0.231135 0.039155 -0.045703 0.231249
		0.039937 -0.045419 0.231135 0.039188 -0.045705 0.231250
		0.039912 -0.045442 0.231134 0.039223 -0.045706 0.231251
		0.039887 -0.045465 0.231133 0.039256 -0.045706 0.231252
		0.039861 -0.045487 0.231132 0.039287 -0.045705 0.231253
		0.039834 -0.045508 0.231131 0.039318 -0.045703 0.231254
		0.039806 -0.045527 0.231130 0.039349 -0.045700 0.231255
		0.039778 -0.045546 0.231129 0.039382 -0.045696 0.231256
		0.039749 -0.045564 0.231128 0.039415 -0.045690 0.231257
		0.039720 -0.045581 0.231128 0.039447 -0.045684 0.231258
		0.039683 -0.045601 0.231127 0.039482 -0.045675 0.231259
		0.039641 -0.045620 0.231126 0.039522 -0.045664 0.231260
		0.039579 -0.045645 0.231124 0.039579 -0.045645 0.231261
	section 11
		xss rth_ss r xps rth_ps r
		0.000841 -0.002620 0.229009 0.000841 -0.002620 0.229009
		0.000845 -0.002581 0.229009 0.000841 -0.002620 0.229009
		0.000856 -0.002500 0.229009 0.000844 -0.002663 0.229009
		0.000871 -0.002417 0.229009 0.000849 -0.002702 0.229009
		0.000892 -0.002317 0.229009 0.000854 -0.002738 0.229009
		0.000912 -0.002236 0.229009 0.000862 -0.002781 0.229009
		0.000927 -0.002179 0.229009 0.000874 -0.002831 0.229009
		0.000942 -0.002128 0.229009 0.000887 -0.002884 0.229009
		0.000961 -0.002074 0.229009 0.000900 -0.002926 0.229009
		0.000992 -0.001997 0.229009 0.000909 -0.002956 0.229009
		0.001068 -0.001824 0.229009 0.000917 -0.002981 0.229009
		0.001125 -0.001702 0.229009 0.000925 -0.003004 0.229009
		0.001193 -0.001568 0.229010 0.000935 -0.003026 0.229009
		0.001288 -0.001396 0.229010 0.000946 -0.003050 0.229009
		0.001377 -0.001245 0.229010 0.000958 -0.003074 0.229009
		0.001492 -0.001063 0.229010 0.000976 -0.003106 0.229009
		0.001606 -0.000894 0.229010 0.001000 -0.003144 0.229009
		0.001741 -0.000706 0.229010 0.001038 -0.003200 0.229009
		0.001877 -0.000527 0.229010 0.001084 -0.003264 0.229009
		0.002029 -0.000339 0.229011 0.001116 -0.003308 0.229009
		0.002185 -0.000157 0.229011 0.001149 -0.003349 0.229010
		0.002350 0.000026 0.229011 0.001188 -0.003394 0.229010
		0.002522 0.000205 0.229012 0.001241 -0.003451 0.229010
		0.002701 0.000381 0.229013 0.001314 -0.003525 0.229010
		0.002885 0.000553 0.229015 0.001377 -0.003585 0.229010
		0.003074 0.000720 0.229017 0.001445 -0.003647 0.229010
		0.003267 0.000881 0.229020 0.001543 -0.003730 0.229011
		0.003464 0.001036 0.229023 0.001647 -0.003813 0.229011
		0.003667 0.001186 0.229027 0.001760 -0.003899 0.229011
		0.003870 0.001329 0.229030 0.001910 -0.004005 0.229013
		0.004081 0.001468 0.229035 0.002068 -0.004111 0.229017
		0.004290 0.001597 0.229039 0.002264 -0.004237 0.229023
		0.004507 0.001724 0.229044 0.002499 -0.004379 0.229032
		0.004725 0.001842 0.229049 0.002771 -0.004537 0.229044
		0.004942 0.001953 0.229053 0.003094 -0.004717 0.229060
		0.005167 0.002059 0.229058 0.003474 -0.004920 0.229076
		0.005386 0.002155 0.229063 0.003922 -0.005154 0.229093
		0.005619 0.002250 0.229068 0.004449 -0.005424 0.229114
		0.005842 0.002333 0.229074 0.005047 -0.005727 0.229137
		0.006078 0.002414 0.229081 0.005624 -0.006020 0.229161
		0.006311 0.002487 0.229091 0.006160 -0.006295 0.229186
		0.006545 0.002553 0.229100 0.006669 -0.006560 0.229211
		0.006793 0.002615 0.229111 0.007160 -0.006819 0.229238
		0.007022 0.002665 0.229124 0.007636 -0.007076 0.229268
		0.007282 0.002715 0.229135 0.008101 -0.007331 0.229301
		0.007524 0.002754 0.229149 0.008557 -0.007586 0.229335
		0.007783 0.002789 0.229155 0.009005 -0.007842 0.229371
		0.008082 0.002820 0.229181 0.009447 -0.008100 0.229408
		0.008239 0.002834 0.229202 0.009883 -0.008360 0.229449
		0.008431 0.002842 0.229211 0.010314 -0.008622 0.229493
		0.008754 0.002849 0.229233 0.010740 -0.008888 0.229540
		0.009213 0.002848 0.229262 0.011163 -0.009157 0.229589
		0.009321 0.002846 0.229291 0.011582 -0.009430 0.229640
		0.009548 0.002830 0.229307 0.011998 -0.009706 0.229696
		0.009873 0.002802 0.229340 0.012411 -0.009986 0.229755
		0.010172 0.002767 0.229375 0.012821 -0.010270 0.229817
		0.010471 0.002724 0.229408 0.013228 -0.010559 0.229882
		0.010748 0.002677 0.229449 0.013633 -0.010852 0.229951
		0.011044 0.002618 0.229490 0.014035 -0.011149 0.230024
		0.011351 0.002549 0.229536 0.014436 -0.011450 0.230100
		0.011649 0.002473 0.229583 0.014834 -0.011756 0.230180
		0.011953 0.002387 0.229637 0.015230 -0.012067 0.230263
		0.012275 0.002287 0.229693 0.015624 -0.012382 0.230351
		0.012600 0.002177 0.229755 0.016015 -0.012702 0.230442
		0.012925 0.002057 0.229821 0.016405 -0.013026 0.230536
		0.013252 0.001927 0.229892 0.016793 -0.013355 0.230634
		0.013585 0.001786 0.229967 0.017180 -0.013689 0.230735
		0.013927 0.001630 0.230047 0.017564 -0.014028 0.230840
		0.014277 0.001460 0.230134 0.017947 -0.014371 0.230947
		0.014630 0.001279 0.230225 0.018327 -0.014719 0.231056
		0.014986 0.001084 0.230319 0.018706 -0.015072 0.231168
		0.015348 0.000876 0.230422 0.019083 -0.015429 0.231282
		0.015715 0.000652 0.230528 0.019459 -0.015791 0.231397
		0.016087 0.000414 0.230639 0.019832 -0.016158 0.231514
		0.016462 0.000162 0.230755 0.020204 -0.016529 0.231631
		0.016841 -0.000105 0.230876 0.020574 -0.016905 0.231748
		0.017226 -0.000388 0.231001 0.020942 -0.017285 0.231865
		0.017614 -0.000687 0.231129 0.021308 -0.017670 0.231982
		0.018004 -0.001002 0.231260 0.021673 -0.018060 0.232097
		0.018399 -0.001333 0.231393 0.022035 -0.018453 0.232210
		0.018795 -0.001680 0.231527 0.022396 -0.018852 0.232321
		0.019192 -0.002042 0.231663 0.022755 -0.019254 0.232431
		0.019592 -0.002420 0.231798 0.023112 -0.019661 0.232537
		0.019994 -0.002816 0.231932 0.023467 -0.020072 0.232640
		0.020395 -0.003227 0.232065 0.023820 -0.020487 0.232741
		0.020797 -0.003653 0.232195 0.024172 -0.020907 0.232839
		0.021200 -0.004097 0.232321 0.024521 -0.021330 0.232933
		0.021600 -0.004555 0.232444 0.024868 -0.021758 0.233024
		0.022001 -0.005029 0.232563 0.025214 -0.022190 0.233111
		0.022400 -0.005519 0.232677 0.025557 -0.022625 0.233196
		0.022798 -0.006024 0.232786 0.025898 -0.023064 0.233277
		0.023193 -0.006543 0.232891 0.026238 -0.023508 0.233354
		0.023587 -0.007079 0.232990 0.026575 -0.023955 0.233428
		0.023978 -0.007629 0.233085 0.026910 -0.024405 0.233499
		0.024366 -0.008194 0.233174 0.027243 -0.024859 0.233568
		0.024751 -0.008773 0.233260 0.027574 -0.025317 0.233633
		0.025134 -0.009368 0.233340 0.027903 -0.025778 0.233695
		0.025514 -0.009979 0.233416 0.028230 -0.026243 0.233754
		0.025891 -0.010605 0.233488 0.028555 -0.026711 0.233811
		0.026266 -0.011247 0.233556 0.028877 -0.027182 0.233866
		0.026639 -0.011907 0.233621 0.029197 -0.027657 0.233918
		0.027010 -0.012585 0.233682 0.029515 -0.028135 0.233967
		0.027379 -0.013281 0.233740 0.029831 -0.028615 0.234014
		0.027748 -0.013997 0.233796 0.030144 -0.029099 0.234060
		0.028118 -0.014736 0.233850 0.030456 -0.029586 0.234103
		0.028489 -0.015499 0.233901 0.030764 -0.030075 0.234144
		0.028862 -0.016288 0.233950 0.031071 -0.030568 0.234184
		0.029238 -0.017106 0.233997 0.031375 -0.031063 0.234221
		0.029620 -0.017955 0.234042 0.031677 -0.031561 0.234257
		0.030008 -0.018836 0.234086 0.031977 -0.032061 0.234292
		0.030404 -0.019753 0.234128 0.032274 -0.032564 0.234325
		0.030808 -0.020706 0.234168 0.032568 -0.033069 0.234356
		0.031221 -0.021694 0.234207 0.032860 -0.033576 0.234386
		0.031644 -0.022717 0.234243 0.033150 -0.034086 0.234415
		0.032075 -0.023770 0.234278 0.033436 -0.034598 0.234442
		0.032514 -0.024849 0.234310 0.033721 -0.035112 0.234469
		0.032960 -0.025949 0.234341 0.034002 -0.035628 0.234494
		0.033410 -0.027064 0.234369 0.034281 -0.036145 0.234518
		0.033864 -0.028191 0.234396 0.034557 -0.036664 0.234541
		0.034320 -0.029325 0.234421 0.034830 -0.037185 0.234563
		0.034778 -0.030463 0.234444 0.035100 -0.037707 0.234584
		0.035237 -0.031603 0.234466 0.035367 -0.038231 0.234604
		0.035696 -0.032745 0.234486 0.035631 -0.038755 0.234623
		0.036155 -0.033888 0.234505 0.035892 -0.039280 0.234642
		0.036615 -0.035031 0.234523 0.036149 -0.039806 0.234659
		0.037075 -0.036174 0.234539 0.036403 -0.040332 0.234676
		0.037534 -0.037317 0.234555 0.036653 -0.040857 0.234692
		0.037994 -0.038460 0.234569 0.036898 -0.041382 0.234707
		0.038453 -0.039603 0.234583 0.037139 -0.041906 0.234722
		0.038913 -0.040746 0.234610 0.037376 -0.042427 0.234736
		0.039372 -0.041889 0.234646 0.037606 -0.042945 0.234748
		0.039732 -0.042783 0.234684 0.037831 -0.043459 0.234760
		0.039884 -0.043141 0.234715 0.037998 -0.043851 0.234771
		0.039959 -0.043320 0.234728 0.038127 -0.044158 0.234778
		0.040003 -0.043436 0.234735 0.038176 -0.044268 0.234787
		0.040031 -0.043515 0.234740 0.038195 -0.044309 0.234789
		0.040048 -0.043567 0.234742 0.038210 -0.044340 0.234790
		0.040060 -0.043607 0.234744 0.038226 -0.044369 0.234791
		0.040069 -0.043642 0.234745 0.038242 -0.044397 0.234792
		0.040077 -0.043676 0.234746 0.038259 -0.044425 0.234793
		0.040083 -0.043710 0.234747 0.038277 -0.044452 0.234794
		0.040089 -0.043743 0.234748 0.038296 -0.044478 0.234795
		0.040093 -0.043778 0.234748 0.038316 -0.044504 0.234796
		0.040096 -0.043813 0.234749 0.038337 -0.044530 0.234797
		0.040097 -0.043847 0.234749 0.038359 -0.044554 0.234798
		0.040098 -0.043881 0.234750 0.038381 -0.044578 0.234799
		0.040097 -0.043915 0.234750 0.038405 -0.044601 0.234800
		0.040096 -0.043949 0.234750 0.038429 -0.044623 0.234801
		0.040093 -0.043983 0.234751 0.038453 -0.044645 0.234803
		0.040089 -0.044017 0.234751 0.038478 -0.044666 0.234804
		0.040083 -0.044051 0.234751 0.038505 -0.044685 0.234805
		0.040077 -0.044085 0.234751 0.038531 -0.044704 0.234806
		0.040069 -0.044119 0.234751 0.038559 -0.044723 0.234808
		0.040061 -0.044152 0.234751 0.038586 -0.044740 0.234809
		0.040051 -0.044184 0.234751 0.038615 -0.044756 0.234810
		0.040040 -0.044217 0.234751 0.038643 -0.044771 0.234812
		0.040028 -0.044249 0.234750 0.038673 -0.044786 0.234813
		0.040015 -0.044280 0.234750 0.038703 -0.044799 0.234815
		0.040001 -0.044311 0.234750 0.038733 -0.044812 0.234816
		0.039985 -0.044342 0.234749 0.038764 -0.044823 0.234818
		0.039969 -0.044372 0.234749 0.038795 -0.044834 0.234819
		0.039952 -0.044402 0.234748 0.038826 -0.044843 0.234820
		0.039933 -0.044431 0.234747 0.038857 -0.044851 0.234822
		0.039914 -0.044459 0.234747 0.038890 -0.044859 0.234823
		0.039894 -0.044486 0.234746 0.038922 -0.044865 0.234825
		0.039872 -0.044513 0.234745 0.038954 -0.044870 0.234826
		0.039850 -0.044540 0.234744 0.038985 -0.044874 0.234828
		0.039827 -0.044565 0.234743 0.039017 -0.044878 0.234829
		0.039803 -0.044589 0.234742 0.039051 -0.044879 0.234831
		0.039779 -0.044613 0.234741 0.039087 -0.044880 0.234832
		0.039753 -0.044636 0.234740 0.039120 -0.044880 0.234834
		0.039727 -0.044658 0.234738 0.039152 -0.044880 0.234835
		0.039700 -0.044679 0.234737 0.039183 -0.044877 0.234837
		0.039672 -0.044699 0.234736 0.039214 -0.044874 0.234838
		0.039644 -0.044718 0.234735 0.039247 -0.044870 0.234840
		0.039615 -0.044737 0.234733 0.039280 -0.044864 0.234841
		0.039585 -0.044754 0.234732 0.039312 -0.044857 0.234842
		0.039549 -0.044773 0.234731 0.039348 -0.044849 0.234844
		0.039507 -0.044793 0.234729 0.039388 -0.044838 0.234846
		0.039445 -0.044818 0.234726 0.039445 -0.044818 0.234848
	section 12
		xss rth_ss r xps rth_ps r
		0.000771 -0.002659 0.231664 0.000771 -0.002659 0.231664
		0.000775 -0.002621 0.231664 0.000771 -0.002659 0.231664
		0.000787 -0.002542 0.231664 0.000774 -0.002701 0.231664
		0.000801 -0.002460 0.231664 0.000779 -0.002739 0.231664
		0.000823 -0.002363 0.231664 0.000785 -0.002775 0.231664
		0.000842 -0.002283 0.231664 0.000793 -0.002817 0.231664
		0.000857 -0.002226 0.231665 0.000804 -0.002865 0.231664
		0.000873 -0.002177 0.231665 0.000818 -0.002916 0.231664
		0.000891 -0.002124 0.231665 0.000831 -0.002958 0.231664
		0.000920 -0.002051 0.231665 0.000840 -0.002988 0.231664
		0.000995 -0.001886 0.231665 0.000849 -0.003013 0.231665
		0.001054 -0.001761 0.231665 0.000857 -0.003035 0.231665
		0.001121 -0.001632 0.231665 0.000866 -0.003057 0.231665
		0.001215 -0.001464 0.231665 0.000878 -0.003080 0.231665
		0.001303 -0.001317 0.231665 0.000890 -0.003104 0.231665
		0.001417 -0.001140 0.231665 0.000908 -0.003134 0.231665
		0.001529 -0.000975 0.231666 0.000932 -0.003171 0.231665
		0.001662 -0.000793 0.231666 0.000969 -0.003225 0.231665
		0.001796 -0.000619 0.231666 0.001017 -0.003290 0.231665
		0.001946 -0.000437 0.231666 0.001050 -0.003334 0.231665
		0.002099 -0.000261 0.231666 0.001084 -0.003375 0.231665
		0.002263 -0.000082 0.231667 0.001124 -0.003420 0.231665
		0.002432 0.000091 0.231668 0.001178 -0.003477 0.231665
		0.002609 0.000263 0.231669 0.001253 -0.003551 0.231665
		0.002790 0.000429 0.231671 0.001317 -0.003610 0.231666
		0.002977 0.000591 0.231674 0.001388 -0.003673 0.231666
		0.003168 0.000748 0.231677 0.001491 -0.003757 0.231666
		0.003364 0.000899 0.231681 0.001595 -0.003839 0.231667
		0.003564 0.001045 0.231685 0.001717 -0.003927 0.231667
		0.003766 0.001184 0.231689 0.001868 -0.004032 0.231669
		0.003976 0.001319 0.231694 0.002039 -0.004144 0.231673
		0.004184 0.001446 0.231700 0.002238 -0.004267 0.231680
		0.004400 0.001569 0.231705 0.002481 -0.004411 0.231690
		0.004616 0.001684 0.231711 0.002766 -0.004571 0.231704
		0.004835 0.001793 0.231717 0.003099 -0.004751 0.231721
		0.005059 0.001897 0.231723 0.003491 -0.004956 0.231740
		0.005278 0.001991 0.231729 0.003957 -0.005193 0.231760
		0.005512 0.002083 0.231735 0.004488 -0.005459 0.231784
		0.005735 0.002164 0.231743 0.005084 -0.005755 0.231811
		0.005973 0.002243 0.231752 0.005642 -0.006034 0.231840
		0.006207 0.002314 0.231763 0.006165 -0.006298 0.231869
		0.006442 0.002377 0.231775 0.006666 -0.006554 0.231899
		0.006693 0.002438 0.231788 0.007148 -0.006804 0.231932
		0.006920 0.002486 0.231804 0.007617 -0.007053 0.231967
		0.007180 0.002533 0.231818 0.008076 -0.007301 0.232006
		0.007440 0.002573 0.231834 0.008526 -0.007549 0.232047
		0.007688 0.002604 0.231843 0.008969 -0.007798 0.232089
		0.007982 0.002633 0.231872 0.009406 -0.008048 0.232134
		0.008129 0.002644 0.231898 0.009837 -0.008301 0.232182
		0.008373 0.002652 0.231909 0.010263 -0.008557 0.232234
		0.008773 0.002656 0.231935 0.010686 -0.008816 0.232289
		0.009093 0.002654 0.231968 0.011104 -0.009078 0.232347
		0.009211 0.002650 0.232001 0.011519 -0.009343 0.232407
		0.009538 0.002625 0.232023 0.011930 -0.009612 0.232472
		0.009826 0.002597 0.232061 0.012339 -0.009885 0.232541
		0.010104 0.002563 0.232101 0.012745 -0.010162 0.232613
		0.010406 0.002517 0.232140 0.013148 -0.010442 0.232689
		0.010706 0.002464 0.232187 0.013549 -0.010728 0.232768
		0.010993 0.002404 0.232234 0.013948 -0.011017 0.232852
		0.011297 0.002334 0.232287 0.014344 -0.011311 0.232940
		0.011611 0.002252 0.232342 0.014738 -0.011609 0.233032
		0.011926 0.002160 0.232403 0.015130 -0.011911 0.233127
		0.012244 0.002059 0.232468 0.015520 -0.012218 0.233228
		0.012569 0.001947 0.232538 0.015908 -0.012529 0.233332
		0.012900 0.001824 0.232614 0.016295 -0.012846 0.233440
		0.013236 0.001688 0.232694 0.016679 -0.013166 0.233550
		0.013577 0.001541 0.232780 0.017062 -0.013491 0.233666
		0.013924 0.001381 0.232871 0.017442 -0.013821 0.233785
		0.014276 0.001209 0.232970 0.017821 -0.014155 0.233906
		0.014631 0.001024 0.233072 0.018198 -0.014494 0.234030
		0.014990 0.000826 0.233180 0.018574 -0.014838 0.234158
		0.015356 0.000614 0.233295 0.018947 -0.015186 0.234287
		0.015729 0.000386 0.233416 0.019319 -0.015538 0.234417
		0.016104 0.000145 0.233541 0.019689 -0.015895 0.234549
		0.016482 -0.000110 0.233672 0.020058 -0.016257 0.234682
		0.016865 -0.000381 0.233808 0.020424 -0.016623 0.234814
		0.017252 -0.000666 0.233949 0.020789 -0.016993 0.234946
		0.017641 -0.000966 0.234093 0.021152 -0.017368 0.235078
		0.018032 -0.001282 0.234241 0.021513 -0.017748 0.235208
		0.018428 -0.001614 0.234392 0.021873 -0.018131 0.235336
		0.018826 -0.001961 0.234543 0.022230 -0.018519 0.235462
		0.019224 -0.002323 0.234696 0.022586 -0.018911 0.235586
		0.019623 -0.002701 0.234849 0.022940 -0.019307 0.235707
		0.020024 -0.003094 0.235000 0.023292 -0.019708 0.235824
		0.020424 -0.003502 0.235150 0.023642 -0.020112 0.235939
		0.020825 -0.003925 0.235298 0.023991 -0.020521 0.236050
		0.021225 -0.004364 0.235441 0.024337 -0.020933 0.236157
		0.021624 -0.004816 0.235581 0.024682 -0.021350 0.236260
		0.022022 -0.005284 0.235716 0.025024 -0.021770 0.236360
		0.022418 -0.005767 0.235846 0.025365 -0.022194 0.236457
		0.022812 -0.006263 0.235971 0.025704 -0.022622 0.236549
		0.023204 -0.006774 0.236092 0.026041 -0.023054 0.236638
		0.023593 -0.007298 0.236206 0.026375 -0.023489 0.236723
		0.023980 -0.007837 0.236315 0.026708 -0.023928 0.236805
		0.024364 -0.008390 0.236419 0.027039 -0.024371 0.236884
		0.024744 -0.008956 0.236518 0.027368 -0.024817 0.236959
		0.025122 -0.009537 0.236611 0.027694 -0.025266 0.237031
		0.025497 -0.010133 0.236700 0.028019 -0.025719 0.237100
		0.025869 -0.010743 0.236784 0.028341 -0.026175 0.237167
		0.026239 -0.011369 0.236865 0.028662 -0.026634 0.237230
		0.026606 -0.012011 0.236941 0.028980 -0.027097 0.237291
		0.026972 -0.012670 0.237014 0.029296 -0.027562 0.237349
		0.027336 -0.013347 0.237083 0.029610 -0.028031 0.237404
		0.027700 -0.014044 0.237150 0.029921 -0.028502 0.237458
		0.028065 -0.014762 0.237214 0.030231 -0.028977 0.237509
		0.028431 -0.015503 0.237275 0.030538 -0.029454 0.237558
		0.028799 -0.016269 0.237334 0.030843 -0.029934 0.237605
		0.029170 -0.017063 0.237392 0.031146 -0.030417 0.237650
		0.029547 -0.017886 0.237447 0.031446 -0.030902 0.237693
		0.029930 -0.018741 0.237501 0.031744 -0.031390 0.237734
		0.030321 -0.019630 0.237553 0.032040 -0.031880 0.237774
		0.030719 -0.020552 0.237603 0.032333 -0.032372 0.237812
		0.031127 -0.021509 0.237652 0.032624 -0.032867 0.237848
		0.031543 -0.022498 0.237698 0.032913 -0.033364 0.237883
		0.031968 -0.023515 0.237743 0.033199 -0.033863 0.237917
		0.032401 -0.024557 0.237785 0.033482 -0.034365 0.237949
		0.032839 -0.025618 0.237826 0.033763 -0.034868 0.237980
		0.033282 -0.026694 0.237864 0.034041 -0.035372 0.238010
		0.033729 -0.027780 0.237900 0.034316 -0.035879 0.238038
		0.034178 -0.028873 0.237934 0.034589 -0.036387 0.238066
